"Patient.ID","B.cells.naive","B.cells.memory","Plasma.cells","T.cells.CD8","T.cells.CD4.naive","T.cells.CD4.memory.resting","T.cells.CD4.memory.activated","T.cells.follicular.helper","T.cells.regulatory..Tregs.","T.cells.gamma.delta","NK.cells.resting","NK.cells.activated","Monocytes","Macrophages.M0","Macrophages.M1","Macrophages.M2","Dendritic.cells.resting","Dendritic.cells.activated","Mast.cells.resting","Mast.cells.activated","Eosinophils","Neutrophils","P.value","Pearson.Correlation","RMSE","Mutation_Status"
"TCGA.55.A493",0.101555059853387,0,0,0.065513778352872,0,0.16336903013329,0.0272628288196454,0.0418926704977073,0.0931940388003072,0,0.039738450295291,0.017864998624593,0.0147166310914201,0.16200650714777,0.0475347429061263,0.197210471387515,0.00190182113383384,0.0262389709562413,0,0,0,0,0.006,0.317956140413419,0.955508709697833,"Other_Mut"
"TCGA.55.A4DF",0.046319283143484,0,0,0.0413167176607334,0,0.204943067434482,0.0162616693795484,0.121515368955448,0.00131338363254401,0,0.0164064423295916,0,0,0.285950528402669,0.105427935406256,0.134145717375883,0,0,0.0263998862793608,0,0,0,0.005,0.333089734904417,0.955049968403843,"Other_Mut"
"TCGA.55.A4DG",0.0540069915646287,0.21901503399318,0.0380408613265545,0.0807794090352449,0,0.147289472333078,0.001,0.101071694597017,0,0,0.0042623062565032,0,0.0129825443821101,0.0469500809556593,0.0576066804669787,0.154555000213275,0,0.0138630882008938,0.0686207661017892,0,0,0,0.108,0.11396132952726,1.03524183849104,"Other_Mut"
"TCGA.55.A57B",0.032535259024568,0,0,0.0215590339635504,0,0.189022354713675,0,0.0175378989771579,0.033059840595064,0,0.0127053849537618,0.00971074395663422,0.0693228619844111,0.0287392869512032,0.00182615765228777,0.24573092989937,0.191354138549159,0.0666470244129028,0.0795320334973605,0,0,7e-04,0.122,0.106466949619225,1.04055621493471,"Other_Mut"
"TCGA.62.8394",0.0554560721221029,0,0.0136488875972173,0.0450438888734571,0,0.18956661774599,0,0.027101298926883,0.0625228296902094,0,0.0189310759237607,2e-04,0.00140690281324775,0.317917667837466,0.0757208257528241,0.138698156249598,0,0.0250538245205367,0.028689315889669,0,0,0,0.053,0.152715741953009,1.04393128753646,"Other_Mut"
"TCGA.62.8395",0.0844531135383798,0,0.140078625421046,0.0313237208261154,0,0.13797854631482,0,0.066212198398088,0.0361431334934061,0,0.0230844745318943,0,0.0127988497383479,0.0969748865931479,0.0360072393019863,0.252849053465454,0.0620522011461101,0,0.0200439572312044,0,0,0,0.055,0.151732929995118,1.01497418144042,"Other_Mut"
"TCGA.62.8397",0.0375401879554252,0,0.10140156653604,0.0262166532605468,0,0.161834218394878,0,0.00489770836267344,0.0144006414839744,0,0,0.035441004292712,0.099336540290371,0.0692442372592029,0,0.158537220660404,0.107985808924684,0.018914688290861,0.164249524288227,0,0,0,0.056,0.149269813031938,1.0132654447261,"Other_Mut"
"TCGA.62.8399",0.01150087183177,0,0.137982601477289,0.00840748068010291,0,0.194743226736369,0,0.0697716085770154,0.00377939636252628,0,0,0.0263311208247425,0.0427604701512404,0.0326760607015134,0.0133102701025184,0.153489477628081,0,0.0690452712523041,0.184279706850367,0,0,0.0519224368241614,0.305,0.0538943168490081,1.04563611814923,"Other_Mut"
"TCGA.62.8402",0.0350810323495055,0,0,0,0,0.224205472069339,0.0028646137175097,0.0233411604448944,0.0608786754229317,0.00149616006033368,0,0.0302542080085064,0,0.290015307873355,0.162415494166672,0.129815877708818,0,0,0.0396319981781359,0,0,0,0,0.416779212844068,0.914079621688224,"Other_Mut"
"TCGA.62.A46O",0.104091793673872,0,0.351880106996637,0,0,0.0240658627262392,0,0.0836835869189303,0.0132463796533358,0,0,0.0390192975487185,0.00420593922911879,0.0912352747727919,0,0.0607178141751784,0,0.125440475551368,0.10241346875381,0,0,0,0.024,0.172891493163824,0.9981467437662,"Other_Mut"
"TCGA.62.A46U",0.00410500337751568,0.00271329671910282,0,0,0,0.102787915008999,0,0.0617492546895597,0.052294480603845,0,0.0199421584629154,6e-04,0,0.486648077307832,0.105705555657935,0.131118826216032,0,0,0.0302613376817808,0,0,0.0020806309344055,0,0.557748470099125,0.830873155422321,"Other_Mut"
"TCGA.62.A46V",0,0,0.147518834472128,0,0,0.138448101667904,0,0.0203754544521432,0.0185220929737607,0,0,0.0386693165994583,0.00997966962277143,0.105097548907094,0,0.235970754169531,0.0889364999794201,0.110591230910492,0.0858904962452971,0,0,0,0.053,0.153208371841626,1.01657208475304,"Other_Mut"
"TCGA.62.A46Y",0.0281703011448612,0.005828399623709,0.0105219017128782,0.0568912153361046,0,0.127084178309788,0,0.065370823229222,0.00166207489813883,0,0.0415771840734734,0,0.0250136375647898,0.0657846166491316,0.0613243359583839,0.369176878412453,0.0791949524362749,0.00990811867465122,0.04760654438126,0,0,0.00488483759488102,0.116,0.11078001020954,1.0472243208859,"Other_Mut"
"TCGA.62.A471",0.0598392488349144,0,0.0992701687425648,0.0939465740751336,0,0.110198576301185,0,0.163868921182668,0.00839967338768094,0,0.0709821453119066,0.0495895386254332,0,0.13242620071039,0.0105999392255564,0.073032225091347,0,0.0689920787871411,0.0496175767656916,0,0,0.00923713295838801,0.186,0.0836946406955756,1.05110629022045,"Other_Mut"
"TCGA.62.A472",0.0480507025782407,0,0.00526626612670068,0.108258408650335,0,0.140744166203707,0,0.144093407169202,0.0243859395932046,0,0.00336107683333511,0.0291499026951909,0.0147176503585654,0.0298712316544503,0.0607750326681216,0.231824920305062,0.0503434234015997,0.0164628920618333,0.0916800308637731,0,0,0.0010149488366779,0.155,0.0955509978432134,1.04497754146789,"Other_Mut"
"TCGA.64.1676",0.0285822212226712,0,0.0529799373887429,0.0714109964106238,0,0.116206883466896,0.00711086923398799,0.0530066757848497,0.005504452604749,0,0,0.0161517510446466,0.106141797975473,0.0495064369906574,0.0596459288288402,0.332943907708597,0.0581840484092373,0,0.0426240929300285,0,0,0,0.008,0.254596182848752,0.980802588866527,"Other_Mut"
"TCGA.64.1679",0,0,0.0756257780968072,0.00576529891440674,0,0.0325869036971215,0,0.0137616265697157,0.0321014770460274,0,0,0.00847015823498249,0,0.414389347511207,0.0396332488931671,0.216961565642752,0.0485022094134845,0.0185147145893884,0.0650657922271203,0,0,0.0286218791638197,0.006,0.321988414874995,0.980391774666468,"Other_Mut"
"TCGA.64.1680",0,0.00889550321121945,0.0862202194037494,0,0,0.233741686457451,0,0.0994383287697976,0,0,0,0.022866797598794,0.00593858770698403,0,0.0504629982453055,0.293307632811675,0,0.0440016498575276,0.149451008656457,0,0,0.00567558728103955,0.084,0.126739099163694,1.02737913542056,"Other_Mut"
"TCGA.64.1681",0.00631429337229769,0.0102568987741602,0.0345399786240682,0,0,0.164630941057084,0,0.0515795297347444,0.0378224175047255,0,0.0182226358507783,0,0.0293053635880567,0.174380631998268,0.118705046776938,0.119858450881331,0.0636809743571987,0.0735212131148751,0.0971816243654742,0,0,0,0.008,0.260008604222841,0.98221151898189,"Other_Mut"
"TCGA.64.5779",0.0657354927580693,0.0384748155574519,0.289207396084302,0.10885952781006,0,0.171866317672027,0.0323617995110943,0.0673537885801657,0.0440105246607451,0,0.0135637509726512,0,0,0.0736188082498507,0.0417700934907888,0.0468522420948603,0,0,0.00632544255793396,0,0,0,0.082,0.127524326331192,1.02304048267462,"Other_Mut"
"TCGA.64.5781",0,0,0.0942503235156556,0.186565385597988,0,0.164365986952596,0.0479558824779895,0.0820137736026318,0.051157311244176,0,0.0478970652103336,0.0735361249799629,0.0112628503515441,0.0839003519251531,0.0367458937388521,0.0664233081728739,0,0.0392813568990949,0.0146443853311484,0,0,0,0.008,0.276898725800996,0.981136227646242,"Other_Mut"
"TCGA.67.3770",0.043638142630389,0,0.0399452352017879,0.0275686082929143,0,0.23528044614358,0.0135643041036537,0.0191905428287366,0,0,0.0150452875878739,0,0.00658960411891422,0.0248260323739956,0.0642914194210029,0.337005340806961,0,0.075032845028309,0.0673307177319544,0,0,0.0306914737299268,0.008,0.278550046047721,0.970312217641484,"Other_Mut"
"TCGA.67.3771",0.0763959611440804,0,0.0767792274836666,0.0534586725194945,0,0.0810742774720285,0.0195328628855651,0.0393808999699626,0.0367378991036043,0,0.0293387510415935,0,0.00538951905054831,0.244488962416235,0.0980027755159804,0.220252042481345,0,0,0.019102160862787,0,0,1e-04,0,0.381021755119766,0.927185784190937,"Other_Mut"
"TCGA.67.3772",0.0542642734308104,0,0.158148541475672,0.0230880764639573,0,0.16716522910891,0,0.0370974955202266,0,0,0,0.00978629287405009,0.0377695006375024,0.0198881615775288,0.0196574451271648,0.260597662395687,0.0784694672985591,0.0754351439953922,0.0585140303443998,0,0,1e-04,0.014,0.213947781234919,0.987997805166805,"Other_Mut"
"TCGA.67.6215",0,0.0206549203313475,5e-04,0.00347381168122937,0,0.207347637120611,0,0.0180540898361346,0.0614924685579836,0,0,0.0314195367408989,0.048082551644934,0.0641561870118325,0,0.293903001995834,0.0364508389224894,0.0464197613755255,0.156720251577625,0,0,0.0113173115376053,0.092,0.123139762339345,1.03501992561959,"Other_Mut"
"TCGA.67.6216",0,0.104210776203332,0.0358495020830658,0.0124173128556457,0,0.136954810368168,0,0.0906867267143236,0.0268703463882974,0,0.0121162496938671,0.0341901203713703,0.074141265277555,0.0212305851044192,0.00960724506272531,0.22796301981728,0.0371128925864264,0.0512774183082365,0.119805791713914,0,0,0.00556593745137324,0.238,0.0689441230304375,1.04262792044254,"Other_Mut"
"TCGA.67.6217",0,0.0965239116246826,0.114329496048756,0.0866853564243697,0,0.155173693270477,0.00453191355110251,0.0654923011231906,0.0159588219787546,0,0.0138049417532698,0.00186422392511118,0.022008246997337,0,0.0537260846269522,0.216194271076736,0.0702173614565352,0.0351661154490901,0.0483232606936344,0,0,0,0.079,0.12879977818114,1.01971128870908,"Other_Mut"
"TCGA.69.7760",0.0289271846371936,0,0.0594256456711037,0,0,0.190250262207379,0,0.0346769718124472,0.0336730738318212,0,0.0300352312197834,0,0.0158628989455552,0.129403202153987,0,0.123222872153105,0,0.350959432799006,0,0,0,0.00356322456861895,0.079,0.133369551105674,1.06051463342639,"Other_Mut"
"TCGA.69.7761",0,0.0359465239451642,0.172323483748008,0.0467045740234917,0,0.17025756451519,0.0413306572553335,0.0553493011881286,0.00405488674362021,0,0.0454352443944736,0,0,0.106602188296441,0.167192592635016,0.0998214127094275,0,0.00669044961053763,0.0349611744449125,0,0,0.0133299464902559,0.006,0.328427915683022,0.949087555822004,"Other_Mut"
"TCGA.69.7764",0.0157936120251875,0,0.223734351506009,0.0124291024814847,0,0.31167003738587,0,0.111090954769523,0,0,0.0598107243851173,0,0.030325206029425,0.0970257783584191,0.0613701995733174,0.0554809459119901,0,0.0212690875736569,0,0,0,0,0.099,0.120948287227017,1.03119949343915,"Other_Mut"
"TCGA.69.7765",0,0.100010569850644,0.114985125262684,0.014332171169372,0,0.175222352623553,0.014111398991307,0.0247593131361263,0.0334108518058434,0,0.0591669024830286,0,0.00458748321367414,0.0707379249864682,0.0469667742760689,0.170998419777239,0.0743152782694582,0.0503895680615976,0.0460058660929351,0,0,0,0.023,0.175254869370399,1.00180129772369,"Other_Mut"
"TCGA.69.7979",0.0565662587788792,0,0.0936337310399524,0.0296276876481874,0,0.0720167981913786,0,0.0802617255645163,0.00446001320454221,0,0.0306688827387516,0.0131739537466715,0,0.191605895417463,0.123064285435832,0.234527002947324,0,0.0041676189354774,0.0656260304415982,0,0,6e-04,0.127,0.104687772934662,1.05083598066346,"Other_Mut"
"TCGA.69.8255",0.0554205042717666,0,0.0564328950124302,0.236942372725067,0,0.0120688362106452,0.0483329262328441,0.133169035586811,0.0494555082025337,0,0.0771742978733224,0.0141736166912392,0.0149529957983644,0.0497722744679524,0.0745461850621228,0.145806076553947,0,0,0.0304837102338115,0,0,0.00126876507714195,0.009,0.241052263326886,0.991911510537933,"Other_Mut"
"TCGA.69.A59K",0.0156787978402268,0,0.237755070798483,0.0705607890598645,0,0.0827538310436186,0.0389565075164384,0.0767084973536982,0.0396252741088339,0,0.0166623969605143,0,0.00724435623173083,0.0841845431501358,0.0617075778494397,0.228851250821324,0,0.00196894292004965,0.031137857984203,0,0,0.00620430636143842,0.352,0.0463854381413471,1.04671923360398,"Other_Mut"
"TCGA.71.6725",0,0.0283488907970665,0.018150746247943,0,0,0.182302063627071,0,0.0742157041636139,0.0357108194477782,0,0.0148130407733892,0.0218331960965112,0.0611310313647557,0.0786887371510175,0.00472295892950797,0.273555421580782,0.00783729689606708,0.0701836317927316,0.0979039282569382,0,0,0.030602532874827,0.418,0.0356209474571275,1.06590228734454,"Other_Mut"
"TCGA.71.8520",0.0193362598875541,0,0.00524111360651547,0,0,0.0890257438291605,0,0.0903178258666109,0.0338994965142061,0,0.00162354078999826,0.0269434171331315,0,0.367985922783647,0.0113308679246473,0.231040919767874,0,0.0521356522481094,0.0652038546115914,0,0,0.00591538503695449,0.016,0.198854231712676,1.03622276396493,"Other_Mut"
"TCGA.73.4658",0.00491696969314758,0,0.0237209200675392,0.0711949076057871,0,0.125477970799309,0.00448385170576314,0.070634608394887,0.007759642759362,0,0.0030635228634479,0,0.0386739596425306,0,0.0041761090266341,0.420787910922281,0.123505713157183,0.0577894063100873,0.0424077503109811,0,0.00140675674106006,0,0.006,0.324736779399112,0.95361413708699,"Other_Mut"
"TCGA.73.4666",2e-04,0,0,0.152591881673716,0,0.0195660704862744,0.115207814186711,0.06798709349689,0.00211805341496532,0,0.0932576525282259,0,0.0110294280753077,0.0505796884088059,0.104157975177901,0.275591527815239,0,0.0503170271102613,0.0573960275669368,0,0,0,0.002,0.342309208105013,0.945113841830197,"Other_Mut"
"TCGA.73.4668",0,0.0297183063209057,0.10203797329118,0.03482057647325,0,0.0945046806341712,0.0044519481186443,0.0514786612675353,0.0234895625061277,0,0.0243036486680794,0,0,0.358786518377529,0.00921876181303843,0.15337165341787,0,0.0407783431114753,0.0730393660001936,0,0,0,0.01,0.229241329330817,1.00608853797022,"Other_Mut"
"TCGA.73.4675",0.00952154449349272,0.0145694860691909,0.0188228615804019,0.0383728050313078,0,0.0459208908184132,0,0.0544838237498667,0.0763583220716461,0,0.0223013342685579,6e-04,0,0.337903800532451,0,0.244923224420275,0,0.0732487909493536,0.0630092976900752,0,0,0,0.012,0.225262697501476,1.0170858212517,"Other_Mut"
"TCGA.73.4676",0.00299365327004312,0,0.00871874373140048,0.0849610181202168,0,0.115473177242783,0,0.0470327916978605,0.00223482407537241,0,0,0.00695102202892227,0.0946527575919344,0.133712737779642,0,0.275976106243223,0,0.059770874784645,0.167522293433957,0,0,0,0.026,0.171225659934726,1.02027244877994,"Other_Mut"
"TCGA.73.7499",0.0173953418387191,0.00323363223084422,0.0388467617906326,0.234905557727779,0,0.103062405213095,0.0311391254003842,0.0519188317424671,0.0681301977984903,0,0.0132153878670083,0,0.00565688702400562,0.054472011534341,0.131727443655571,0.220287974256362,0.00139215560486297,0.00784028270697604,0.0167760036084612,0,0,0,0,0.435094458723146,0.90017583572794,"Other_Mut"
"TCGA.75.5122",0.00417163677387345,0,0.0215484213957814,0.186817693932061,0,0.113280684625012,0.0286811166786506,0.0473557299593464,0.00950754339578624,0,1e-04,0,0.0402553449671027,0,0.066120358895771,0.393134114799277,0.061714514366828,0,0,0.022096411890508,0,0.0051912773106747,0,0.480844373315676,0.876440629915112,"Other_Mut"
"TCGA.75.5125",0.0119789915918239,0,0.0144830140802836,0.0075949086864423,0,0.161249414951001,0.0166318113248644,0.0571968596582349,0.00754285263036376,0,0,0.0341836863923011,7e-04,0.0189902438301709,0.164050823870077,0.346334242265412,6e-04,0.048282788010691,0.108105701884101,0,0,0.00204778953995861,0,0.426400830148985,0.905686886891077,"Other_Mut"
"TCGA.75.5147",0.0528018596914996,0,0.103439419642871,0.012478010545857,0,0.161413434699982,0,0.058995800684786,0.020945085202871,0,0.0184053137323646,0,0.0279535809594789,0.0644034493486085,0.0760708525836948,0.285320858392908,0.0317401569470217,0.0136416491448669,0.0594454443527553,0,0,0.0129450840704341,0.007,0.287563319474697,0.962985166252448,"Other_Mut"
"TCGA.75.6203",0.0232435137185516,0,0,0.0414591946690535,0,0.132564435565015,0,0.0121414255910901,0.0136161550767905,0,0.0568162539226458,0,0.0173937408939202,0.203560042463851,0.0179533392595552,0.404625299060034,0.00319609747269848,0.0116721984241499,0.0484746511215695,0,0,0.013283652761075,0,0.358291772188775,0.945185906034442,"Other_Mut"
"TCGA.75.6205",0.00345676285783334,0.0220884558983841,0.00142189579704054,0.0422436288036127,0,0.211798633980936,0.0229667595965228,0.0171505911808933,0.0169729683575977,0,0.0698138838937968,0,0.00470989380809246,0.110317859353913,0.0930470278332905,0.335602917576106,0.00798500785505385,0,0.0404237132069256,0,0,0,0,0.391879803959221,0.921706578740452,"Other_Mut"
"TCGA.75.6207",0,0,0.0596922465355819,0.0436577550090767,0,0.263579302468504,0,0.040512661835109,0.0596638389622328,0,0.0484506504467221,0,0.0548020811108678,0.0861533824477507,0.00492313236738914,0.203697257337004,0.00415896456678474,0.0365655110243959,0.0658374317162096,0,0,0.0283057841723721,0.377,0.0417737863772025,1.0633697566891,"Other_Mut"
"TCGA.75.6211",0,0,0.280778876501594,0.0656157174579295,0,0.14017589604049,0.0248982835800803,0.0427963536949999,0.0764898374596291,0,0.0879644257019566,0,0.0177827828586617,0,0.00464540237760632,0.183543079595259,0.0121525504502258,0.0155320216543313,0.0352723915177666,0,0,0.0123523811094698,0.131,0.103073579376263,1.02562660015975,"Other_Mut"
"TCGA.75.6212",0.105217902386389,0.0450543410914412,0.0893193640842665,0.00704584161641735,0,0.14865537061107,0,0.0428299895509305,0.00578011381040361,0,0.00691948094093856,0.00209453033037645,0.00570035179635597,0.0223913362003564,0.0132785409299685,0.205703993130534,0.147786470821258,0.0295797658315255,0.120016647188586,0,0,0.00262595967918218,0.065,0.142077336496408,1.01493705307582,"Other_Mut"
"TCGA.75.6214",0.0139301149912272,0,0.016321360882069,0.059888959646426,0,0.0612610365871184,0,0.0538437955278494,0.0748299603701087,0,0.0276308699341856,0,0,0.324792768157411,0.0787420732908766,0.179298694361268,0,0.0798171149892917,0.00540734711354485,0,0,0.0242359041486229,0.107,0.115220387696059,1.07267337403002,"Other_Mut"
"TCGA.75.7025",0.0427233035514111,0.142020723279149,0.006591787782693,0.0561636840260637,0,0.148231832982085,0,0.0798020878709932,0,0,0,0.0157226063970303,0.0737682700311693,0,0.00995319703743182,0.203016727725154,0.0918034532331133,0.061398801105436,0.0670113714605195,0,0,0.00179215351775098,0.023,0.177912105511318,1.00484402171273,"Other_Mut"
"TCGA.78.7146",0.0212545674237426,0,0.0345630824863501,0.0659577575787742,0,0.147671826246838,0.0200027792463414,0.0856843089950175,0,0,0,0.0305268388872243,0.0154004637928025,0.17743516083724,0.0713714895080372,0.179925222067838,0,0.128978127952129,0.0208796362077818,0,0,3e-04,0.099,0.120938057360148,1.04760033950056,"Other_Mut"
"TCGA.78.7147",0.0968832239434734,0,0.0287728860516765,0.0865830122535485,0,0.187016241967708,0,0.0300654249186135,0.0763483788842142,0,0.0137714744639049,0.010450432748888,0.0322801689946518,0.0532166053384886,0.158560594607858,0.12820585187303,0.00422724419001203,0.0210871437102592,0.0725313160536734,0,0,0,0.023,0.17706781332988,1.02150510221215,"Other_Mut"
"TCGA.78.7149",0.0561564102380807,0,0.401003036871312,0.034311692167117,0,0.0510306097529717,0,0.10012881971318,0.00173417372428057,0,0,0.0298190916676704,0,0.0466427572748203,0.0543887375810338,0.107577502381931,0,0.0302589219929085,0.0856291187937509,0,0,0.00131912784094341,0.113,0.111740864930083,1.01651611328884,"Other_Mut"
"TCGA.78.7150",0.124163060869338,0,0.12815214892434,0,0,0.139087090065403,0,0.0977977595053435,0.0462363781712049,0,0,0.0522782800516761,0,0.189755793097936,0.0440364589182576,0.101887544977032,0,0.058184142567474,0.0144355836778793,0,0,0.00398575917411603,0.104,0.117257432399623,1.03276127595209,"Other_Mut"
"TCGA.78.7153",0.0561260308668825,0.0295422600140871,0.0917480085377914,0.129270653859887,0,0.0379372280129405,0,0.139153907140955,0.00747738190319523,0,0,0.0368384698263164,0,0.0546243570612038,0.0254378940736429,0.229517316263988,0,0.0246912697037071,0.137635222735402,0,0,0,0.244,0.0663975618948925,1.04633342398494,"Other_Mut"
"TCGA.78.7154",0.0331594785757207,0,0,0,0,0.359441714840488,0,0.0342763441035104,0.00231054343477929,0,0.0386381428795049,0,0.0405609101996298,0,0.0703367451902117,0.253397852249,0,0.0339274756980177,0.131131427057274,0,0.00281936577186363,0,0.103,0.118217133156997,1.03849836040945,"Other_Mut"
"TCGA.78.7155",0.0935797739052737,0,0.0106381585858938,0.16058254111218,0,0.173353567667526,0.0285921951269127,0.0772359493318605,0,0,0,0,0.0311699393066406,0.00726283098950891,0.121159410856081,0.283817215935574,0,0.00289978563182001,0.00970863155072892,0,0,0,0.301,0.0550158476003242,1.07565151674225,"Other_Mut"
"TCGA.78.7158",0.0255565920837509,0.00855937039120429,0.00786208537391,0.00812766309856232,0,0.198952894677986,0,0.0201478116202096,0.0292142703327601,0,0.00580329764079794,0.0163378792512499,0.0741071374932397,0.101680209090378,0.0170175735480357,0.217236355654141,0.0896037417562696,0.0412219758380659,0.138571142149439,0,0,0,0.201,0.0805807206596532,1.04809948554151,"Other_Mut"
"TCGA.78.7162",0.0364477860934382,0.0395532065441897,0.0336895288862945,0.117529086662513,0,0.132178988189155,0,0.100847066210028,0.0149176802164968,0,0.0505193647069637,0,0.00119046017710867,0.0385527191099119,0.0876676193771354,0.215581716151075,0.00564602218071645,0.0496732477548267,0.076005507740147,0,0,0,0.008,0.24610975715666,0.983462019366822,"Other_Mut"
"TCGA.78.7163",0.00143999592185257,0,0.0347435170771867,0.162469937508134,0,7e-04,0,0.0760118731601629,0.120443335291145,0.00534584987730087,0,0.0491755593882061,0,0.126179278664584,0.0348434754079565,0.0867012421295875,0.00139020789691913,0.0447332596264212,0.254500684181084,0,0.00131329987519637,0,0.496,0.0248597523484726,1.08158608880627,"Other_Mut"
"TCGA.78.7536",0,0,0.116249452595497,0.111754334796242,0,0.032036154460727,4e-04,0.0713882160628026,0.00504191375558318,0,0.0598620556844984,0,0.0455532280906981,0.0332209928076302,0.126653077057991,0.303030919407705,0.01986956350473,0,0.0733759273570356,0,5e-04,0.00108310895052916,0.017,0.193703640768713,1.0064526467621,"Other_Mut"
"TCGA.78.7537",0,0.0218347209141938,0.181059103211121,0.128300886538694,0,0.143865814242998,0,0.0159232681687533,0.0774209069894327,0,0,0.0418974504325552,0.0108197227718632,0.0506403781982049,0.00279606820352917,0.200553085185431,0.0294050642485221,0.0465222873665809,0.0489612435281203,0,0,0,0.108,0.11416576659929,1.02651586979658,"Other_Mut"
"TCGA.78.7542",0.00334095079766477,0,0.0126328142428511,0.0498880378719427,0,0.036351396869295,0,0.152530975225289,0.0537129213211249,0,0.0519785861823966,0.00574216765553909,6e-04,0.102007525007612,0.176959238390596,0.159707028434932,0,0.140701900642206,0.0538071137104126,0,0,0,0.01,0.233158485201063,1.01433189673244,"Other_Mut"
"TCGA.78.7633",0.0165990463251503,0,0.0637578786220988,0,0,0.255174740817158,0,0.0838865018635084,0,0,5e-04,0.0425412100316532,0.0296442069914066,0.0758649237865423,0,0.214220426931066,0,0.129067410490352,0.0887109746673847,0,0,0,0.297,0.0561623856816136,1.05610772905407,"Other_Mut"
"TCGA.78.8640",0.062174272722688,0,0.0799793481541164,0.0609874631455097,0,0.0988081014882716,0,0.126589310808138,0.00854863659115828,0,0.0294924098698235,0.033830724513771,0.0102121238395423,0.244855112357999,0.0641689160744413,0.149345063620079,0,0,0.0310085168144621,0,0,0,0.014,0.211462588852218,1.00256580292227,"Other_Mut"
"TCGA.78.8648",0.00328473100575969,0.0162260138179692,0.0539969406412548,0.0679515110944651,0,0,0.00731593121704054,0.0461954921415049,0.0421198077134534,0,0.0295913839850702,0,0,0.468329179122121,0.0166988728576208,0.209167279222411,0,0,0.0391228571813293,0,0,0,0,0.646486676253557,0.765243279102933,"Other_Mut"
"TCGA.78.8660",0.0149053340408483,0.0314652584805855,3e-04,0.0537769511558034,0,0.14322624553917,0.00572645823917447,0.123517205632844,0.0525567984041985,0,0.0594966343524515,0.00847723103723978,0,0.212474307595152,0.0719801702466048,0.210962014122345,0,0.00742876023246969,0,0.00374054605531599,0,0,0,0.394192629120975,0.921319868472301,"Other_Mut"
"TCGA.78.8662",0.0914759807315174,0,0.14404828906181,0.0944393029822648,0,0.134217851619452,0,0.105521470177693,0.0353988082673543,0,0,0.0209233206624458,0.00774049090443525,0.105632920609494,0.0572182344258602,0.154871928716263,0,0.0365616720277199,0,0.0119497298136898,0,0,0.34,0.0484816139009026,1.05672779062363,"Other_Mut"
"TCGA.80.5607",0.00178009247957217,0.0243909671076591,0.0689319040225952,0.0864302239204313,0,0.157872532024144,0.0442013948741472,0.0884906930183055,0,0,0.00171704082331947,0,0.0157800308584879,0,0.104084974548532,0.254923321316365,0.03707371318214,0.0404219283610611,0.0739011834632401,0,0,0,0.108,0.113740581438461,1.0348677636804,"Other_Mut"
"TCGA.80.5611",0.00434891476751361,0,0.0164847954639533,0,0,0.0425660983601222,0,0.0348031472119644,0.051694126301302,0.00449653446759545,0.027713308561619,0,0.0690919642890239,0.454765710389627,0.117245833558688,0.127786720555473,0.00579818592869508,0,0.043204660144422,0,0,0,0,0.480896685364011,0.883113795695186,"Other_Mut"
"TCGA.86.6562",0.0603862914934259,0,0.0339395951216956,0,0,0.174638907897102,0,0.0197851721071394,0.0497056600132982,0,0.0581349208554915,0,3e-04,0.176894370060919,0.0213880847447614,0.346651174172,0,0.014760045642656,0.0129344309611059,0.0103018307698985,0,0.020150200339158,0.017,0.195056437851647,1.01674203715915,"Other_Mut"
"TCGA.86.6851",0.00557258641509505,0.0127972734497942,0.112780664915927,0.0839485379211131,0,0.124332025467875,0.0194625730208057,0.0616148429410646,0.0413412881519356,0,0.051124819374,0.0161231438648032,0,0.140991129225743,0.0977760200477448,0.166357613941749,0.00116376501223058,0,0.0646137162501186,0,0,0,0.002,0.345093961351596,0.94004086049339,"Other_Mut"
"TCGA.86.7701",0.0723982176025746,0,0.156284451387992,0.0408836814419003,0,0.253950489168261,0.0224578732624955,0.0600197716422371,0.0407942427492514,0,0.0234600542329314,0.0243166474744789,0.00142346738779741,0.105095701126307,0.0355121450329772,0.0472397265320126,0,0.0317784202453964,0.0764112145879155,0,0,0.00797389612547174,0.102,0.118423995853737,1.027671050335,"Other_Mut"
"TCGA.86.7711",0,0.00262252932282453,0.0220449387048472,0.0134666518769526,0,0.10557630564069,0,0.0320318565251441,0.0249844769855947,0,0.108535360372935,0,0,0.346370168902218,0.0148880529949863,0.109497380623771,0,0.014703873261421,0,0.16328984296542,0,0.0419885618231951,0.023,0.175216375029503,1.05115542372623,"Other_Mut"
"TCGA.86.7714",0.0178900767445829,0,0,0.00941426883607084,0,0.165087447960917,0,0,0.0061703847868094,0,0.0105290048410817,0.0138205742281321,0.0275301138998823,0,0.00673013583430045,0.216636860726259,0.282665432411843,0.12010024423773,0.112673738535675,0,0,0.0107517169567167,0.014,0.212304713940812,1.00341886457332,"Other_Mut"
"TCGA.86.7954",0.028187813850891,0,0.00167140744355083,0.0265494944204267,0,0.191345174590116,0,0.0654102225299108,0.0578216315743258,0,0.0235378691544154,0.0126336071524415,0.0183417468205467,0.0278947486487648,0.231537986410995,0.236982632259382,0,0.00281018096412757,0.0741733233867153,0,0,0.00110216079339097,0,0.35454173324759,0.949557364918117,"Other_Mut"
